t,half,imm,connect,dst,src1,src0,mask,optype
554,00,0,01,10011000,00000000,11010110,0,1101
555,00,0,01,11110001,00000000,01000001,0,1011
556,00,0,01,11110010,00000000,01000010,0,1011
557,00,0,10,00001101,11000101,00001010,0,0011
558,00,0,10,00001111,11000101,00001011,0,0011
559,00,0,10,00010001,11000101,00001100,0,0011
560,00,0,01,00000000,00000000,01010010,0,1011
561,00,0,01,00000010,00000000,01010100,0,1011
562,00,0,01,11100100,00000000,11100011,0,1110
563,00,0,01,00000001,00000000,01010011,0,1011
564,00,0,01,00010000,00000000,01100100,0,1011
565,00,0,01,11100110,00000000,11100101,0,1110
566,00,0,01,11101000,00000000,11100111,0,1110
567,00,0,01,11110110,00000000,11110101,0,1110
568,00,0,01,00010001,00000000,01100101,0,1011
569,00,0,01,10100110,00000000,11100100,0,1101
570,00,0,01,00010010,00000000,01100110,0,1011
571,00,0,01,11111000,00000000,11110111,0,1110
572,00,0,01,10100111,00000000,11100110,0,1101
573,00,0,00,00000000,00000000,00000000,0,0000
574,00,0,01,10101000,00000000,11101000,0,1101
575,00,0,01,10110110,00000000,11110110,0,1101
576,00,0,10,10001111,01011111,10001001,0,0001
577,00,0,10,00011111,11010101,00011100,0,0011
578,00,0,01,10110111,00000000,11111000,0,1101
579,00,0,10,00100001,11010101,00011101,0,0011
580,00,0,10,00100011,11010101,00011110,0,0011
581,00,0,10,00110001,11100101,00101110,0,0011
582,00,0,10,00110011,11100101,00101111,0,0011
583,00,0,10,00110101,11100101,00110000,0,0011
584,00,0,00,10010000,00000000,10001111,0,0001
585,00,0,10,10010010,01011111,10001011,0,0001
586,00,0,10,10010101,01011111,10001101,0,0001
587,00,0,01,11111010,00000000,11111001,0,1110
588,00,0,01,00001110,00000000,00001101,0,1110
589,00,0,10,01000011,11110101,01000000,0,0011
590,00,0,01,00010000,00000000,00001111,0,1110
591,00,0,00,10010001,00000001,10010000,0,0010
592,00,0,00,10010011,00000010,10010010,0,0001
593,00,0,00,00000000,00000000,00000000,0,0000
594,00,0,01,10111000,00000000,11111010,0,1101
595,00,0,01,11000110,00000000,00001110,0,1101
596,00,0,00,10010110,00000100,10010101,0,0001
597,00,0,01,11000111,00000000,00010000,0,1101
598,00,0,01,00010010,00000000,00010001,0,1110
599,00,0,10,10100001,01101111,10011011,0,0001
600,00,0,00,10010100,00000011,10010011,0,0010
601,00,0,00,00000000,00000000,00000000,0,0000
602,00,0,10,10100100,01101111,10011101,0,0001
603,00,0,00,10010111,00000101,10010110,0,0010
604,00,0,10,10100111,01101111,10011111,0,0001
605,00,0,01,11001000,00000000,00010010,0,1101
606,00,0,00,10100010,00000000,10100001,0,0001
607,00,0,10,01000101,11110101,01000001,0,0011
608,00,0,01,00100000,00000000,00011111,0,1110
609,00,0,00,10100101,00000010,10100100,0,0001
610,00,0,01,00100010,00000000,00100001,0,1110
611,00,0,00,10101000,00000100,10100111,0,0001
612,00,0,10,01000111,11110101,01000010,0,0011
613,00,0,00,10100011,00000001,10100010,0,0010
614,00,0,10,01010101,00000101,01010010,0,0011
615,00,0,01,11010110,00000000,00100000,0,1101
616,00,0,10,01010111,00000101,01010011,0,0011
617,00,0,00,10100110,00000011,10100101,0,0010
618,00,0,01,11010111,00000000,00100010,0,1101
619,00,0,00,10101001,00000101,10101000,0,0010
620,00,0,10,10110011,01111111,10101101,0,0001
621,00,0,10,10110110,01111111,10101111,0,0001
622,00,0,10,10111001,01111111,10110001,0,0001
623,00,0,01,00100100,00000000,00100011,0,1110
624,00,0,01,00110010,00000000,00110001,0,1110
625,00,0,01,00110100,00000000,00110011,0,1110
626,00,0,10,01011001,00000101,01010100,0,0011
627,00,0,10,01100111,00010101,01100100,0,0011
628,00,0,00,10110100,00000000,10110011,0,0001
629,00,0,00,10110111,00000010,10110110,0,0001
630,00,0,01,11011000,00000000,00100100,0,1101
631,00,0,01,11100110,00000000,00110010,0,1101
632,00,0,01,11100111,00000000,00110100,0,1101
633,00,0,00,10111010,00000100,10111001,0,0001
634,00,0,10,11000101,10001111,10111111,0,0001
635,00,0,00,10110101,00000001,10110100,0,0010
636,00,0,10,11001000,10001111,11000001,0,0001
637,00,0,00,10111000,00000011,10110111,0,0010
638,00,0,01,00100000,00000000,01110110,0,1011
639,00,0,10,11001011,10001111,11000011,0,0001
640,00,0,00,10111011,00000101,10111010,0,0010
641,00,0,00,11000110,00000000,11000101,0,0001
642,00,0,10,11010111,10011111,11010001,0,0001
643,00,0,00,11001001,00000010,11001000,0,0001
644,00,0,10,11011010,10011111,11010011,0,0001
645,00,0,10,11011101,10011111,11010101,0,0001
646,00,0,00,11001100,00000100,11001011,0,0001
647,00,0,01,00110110,00000000,00110101,0,1110
648,00,0,00,11000111,00000001,11000110,0,0010
649,00,0,00,11011000,00000000,11010111,0,0001
650,00,0,00,11001010,00000011,11001001,0,0010
651,00,0,00,11011011,00000010,11011010,0,0001
652,00,0,01,00100001,00000000,01110111,0,1011
653,00,0,00,11001101,00000101,11001100,0,0010
654,00,0,01,11101000,00000000,00110110,0,1101
655,00,0,00,11011110,00000100,11011101,0,0001
656,00,0,00,11011001,00000001,11011000,0,0010
657,00,0,01,01000100,00000000,01000011,0,1110
658,00,0,01,01000110,00000000,01000101,0,1110
659,00,0,10,01101001,00010101,01100101,0,0011
660,00,0,10,01101011,00010101,01100110,0,0011
661,00,0,01,00100010,00000000,01111000,0,1011
662,00,0,01,00110000,00000000,10001000,0,1011
663,00,0,00,11011100,00000011,11011011,0,0010
664,00,0,01,11110110,00000000,01000100,0,1101
665,00,0,01,11110111,00000000,01000110,0,1101
666,00,0,00,11011111,00000101,11011110,0,0010
667,00,0,10,11101001,10101111,11100011,0,0001
668,00,0,10,11101100,10101111,11100101,0,0001
669,00,0,10,11101111,10101111,11100111,0,0001
670,00,0,01,00110001,00000000,10001001,0,1011
671,00,0,01,01001000,00000000,01000111,0,1110
672,00,0,01,00110010,00000000,10001010,0,1011
673,00,0,01,01010110,00000000,01010101,0,1110
674,00,0,00,11101010,00000000,11101001,0,0001
675,00,0,00,11101101,00000010,11101100,0,0001
676,00,0,00,11110000,00000100,11101111,0,0001
677,00,0,10,11111011,10111111,11110101,0,0001
678,00,0,01,11111000,00000000,01001000,0,1101
679,00,0,01,01000000,00000000,10011010,0,1011
680,00,0,01,00000110,00000000,01010110,0,1101
681,00,0,00,11101011,00000001,11101010,0,0010
682,00,0,00,11101110,00000011,11101101,0,0010
683,00,0,00,11110001,00000101,11110000,0,0010
684,00,0,00,11111100,00000000,11111011,0,0001
685,00,0,10,11111110,10111111,11110111,0,0001
686,00,0,10,00000111,10111111,11111001,0,0001
687,00,0,10,00010011,11001111,00001101,0,0001
688,00,0,10,00010110,11001111,00001111,0,0001
689,00,0,10,00011001,11001111,00010001,0,0001
690,00,0,01,01011000,00000000,01010111,0,1110
691,00,0,00,11111101,00000001,11111100,0,0010
692,00,0,10,01111001,00100101,01110110,0,0011
693,00,0,10,01111011,00100101,01110111,0,0011
694,00,0,10,01111101,00100101,01111000,0,0011
695,00,0,00,11111111,00000010,11111110,0,0001
696,00,0,01,01000001,00000000,10011011,0,1011
697,00,0,01,00000111,00000000,01011000,0,1101
698,00,0,00,00001000,00000100,00000111,0,0001
699,00,0,00,00010100,00000000,00010011,0,0001
700,00,0,00,00010111,00000010,00010110,0,0001
701,00,0,01,01000010,00000000,10011100,0,1011
702,00,0,00,00011010,00000100,00011001,0,0001
703,00,0,00,00000110,00000011,11111111,0,0010
704,00,0,01,01010000,00000000,10101100,0,1011
705,00,0,00,00001001,00000101,00001000,0,0010
706,00,0,00,00010101,00000001,00010100,0,0010
707,00,0,01,01010001,00000000,10101101,0,1011
708,00,0,00,00011000,00000011,00010111,0,0010
709,00,0,01,01010010,00000000,10101110,0,1011
710,00,0,00,00011011,00000101,00011010,0,0010
711,00,0,10,00100101,11011111,00011111,0,0001
712,00,0,10,00101000,11011111,00100001,0,0001
713,00,0,10,00101011,11011111,00100011,0,0001
714,00,0,01,01011010,00000000,01011001,0,1110
715,00,0,10,10001011,00110101,10001000,0,0011
716,00,0,10,10001101,00110101,10001001,0,0011
717,00,0,10,10001111,00110101,10001010,0,0011
718,00,0,00,00100110,00000000,00100101,0,0001
719,00,0,00,00101001,00000010,00101000,0,0001
720,00,0,01,01100000,00000000,10111110,0,1011
721,00,0,01,00001000,00000000,01011010,0,1101
722,00,0,00,00101100,00000100,00101011,0,0001
723,00,0,01,01101000,00000000,01100111,0,1110
724,00,0,01,01101010,00000000,01101001,0,1110
725,00,0,00,00100111,00000001,00100110,0,0010
726,00,0,00,00101010,00000011,00101001,0,0010
727,00,0,01,01101100,00000000,01101011,0,1110
728,00,0,01,01100001,00000000,10111111,0,1011
729,00,0,01,01100010,00000000,11000000,0,1011
730,00,0,01,00010110,00000000,01101000,0,1101
731,00,0,01,00010111,00000000,01101010,0,1101
732,00,0,00,00101101,00000101,00101100,0,0010
733,00,0,10,00110111,11101111,00110001,0,0001
734,00,0,01,00011000,00000000,01101100,0,1101
735,00,0,10,00111010,11101111,00110011,0,0001
736,00,0,10,10011101,01000101,10011010,0,0011
737,00,0,10,00111101,11101111,00110101,0,0001
738,00,0,10,10011111,01000101,10011011,0,0011
739,00,0,10,10100001,01000101,10011100,0,0011
740,00,0,00,00111000,00000000,00110111,0,0001
741,00,0,01,01110000,00000000,11010000,0,1011
742,00,0,10,10101111,01010101,10101100,0,0011
743,00,0,00,00111011,00000010,00111010,0,0001
744,00,0,01,01110001,00000000,11010001,0,1011
745,00,0,00,00111110,00000100,00111101,0,0001
746,00,0,01,01111010,00000000,01111001,0,1110
747,00,0,00,00111001,00000001,00111000,0,0010
748,00,0,01,01111100,00000000,01111011,0,1110
749,00,0,01,01111110,00000000,01111101,0,1110
750,00,0,01,10001100,00000000,10001011,0,1110
751,00,0,10,10110001,01010101,10101101,0,0011
752,00,0,00,00111100,00000011,00111011,0,0010
753,00,0,01,00100110,00000000,01111010,0,1101
754,00,0,00,00111111,00000101,00111110,0,0010
755,00,0,01,00100111,00000000,01111100,0,1101
756,00,0,01,00101000,00000000,01111110,0,1101
757,00,0,01,00110110,00000000,10001100,0,1101
758,00,0,10,01001001,11111111,01000011,0,0001
759,00,0,10,01001100,11111111,01000101,0,0001
760,00,0,10,01001111,11111111,01000111,0,0001
761,00,0,01,10001110,00000000,10001101,0,1110
762,00,0,01,01110010,00000000,11010010,0,1011
763,00,0,10,10110011,01010101,10101110,0,0011
764,00,0,10,11000001,01100101,10111110,0,0011
765,00,0,10,11000011,01100101,10111111,0,0011
766,00,0,00,01001010,00000000,01001001,0,0001
767,00,0,00,01001101,00000010,01001100,0,0001
768,00,0,01,00110111,00000000,10001110,0,1101
769,00,0,10,11000101,01100101,11000000,0,0011
770,00,0,00,01010000,00000100,01001111,0,0001
771,00,0,01,10010000,00000000,10001111,0,1110
772,00,0,01,10011110,00000000,10011101,0,1110
773,00,0,00,01001011,00000001,01001010,0,0010
774,00,0,00,01001110,00000011,01001101,0,0010
775,00,0,01,10100000,00000000,10011111,0,1110
776,00,0,01,10000000,00000000,11100010,0,1011
777,00,0,00,01010001,00000101,01010000,0,0010
778,00,0,01,00111000,00000000,10010000,0,1101
779,00,0,01,01000110,00000000,10011110,0,1101
780,00,0,01,10100010,00000000,10100001,0,1110
781,00,0,01,10110000,00000000,10101111,0,1110
782,00,0,01,01000111,00000000,10100000,0,1101
783,00,0,01,10110010,00000000,10110001,0,1110
784,00,0,01,10000001,00000000,11100011,0,1011
785,00,0,01,10000010,00000000,11100100,0,1011
786,00,0,01,10010000,00000000,11110100,0,1011
787,00,0,01,01001000,00000000,10100010,0,1101
788,00,0,01,01010110,00000000,10110000,0,1101
789,00,0,01,10010001,00000000,11110101,0,1011
790,00,0,01,01010111,00000000,10110010,0,1101
791,00,0,01,10110100,00000000,10110011,0,1110
792,00,0,01,10010010,00000000,11110110,0,1011
793,00,0,01,10100000,00000000,00001100,0,1011
794,00,0,01,10100001,00000000,00001101,0,1011
795,00,0,10,11010011,01110101,11010000,0,0011
796,00,0,01,10100010,00000000,00001110,0,1011
797,00,0,01,10110000,00000000,00011110,0,1011
798,00,0,01,01011000,00000000,10110100,0,1101
799,00,0,10,11010101,01110101,11010001,0,0011
800,00,0,01,10110001,00000000,00011111,0,1011
801,00,0,10,11010111,01110101,11010010,0,0011
802,00,0,10,01011011,00001111,01010101,0,0001
803,00,0,10,01011110,00001111,01010111,0,0001
804,00,0,01,10110010,00000000,00100000,0,1011
805,00,0,01,11000000,00000000,00110000,0,1011
806,00,0,10,01100001,00001111,01011001,0,0001
807,00,0,01,11000001,00000000,00110001,0,1011
808,00,0,01,11000010,00000000,00110010,0,1011
809,00,0,00,01011100,00000000,01011011,0,0001
810,00,0,00,01011111,00000010,01011110,0,0001
811,00,0,00,00000000,00000000,00000000,0,0000
812,00,0,01,11000010,00000000,11000001,0,1110
813,00,0,00,01100010,00000100,01100001,0,0001
814,00,0,00,00000000,00000000,00000000,0,0000
815,00,0,01,11000100,00000000,11000011,0,1110
816,00,0,00,01011101,00000001,01011100,0,0010
817,00,0,10,01101101,00011111,01100111,0,0001
818,00,0,00,01100000,00000011,01011111,0,0010
819,00,0,01,01100110,00000000,11000010,0,1101
820,00,0,10,11100101,10000101,11100010,0,0011
821,00,0,00,01100011,00000101,01100010,0,0010
822,00,0,01,01100111,00000000,11000100,0,1101
823,00,0,10,11100111,10000101,11100011,0,0011
824,00,0,10,11101001,10000101,11100100,0,0011
825,00,0,00,01101110,00000000,01101101,0,0001
826,00,0,10,01110000,00011111,01101001,0,0001
827,00,0,10,11110111,10010101,11110100,0,0011
828,00,0,10,11111001,10010101,11110101,0,0011
829,00,0,10,11111011,10010101,11110110,0,0011
830,00,0,10,00001111,10100101,00001100,0,0011
831,00,0,10,01110011,00011111,01101011,0,0001
832,00,0,00,01101111,00000001,01101110,0,0010
833,00,0,00,01110001,00000010,01110000,0,0001
834,00,0,01,11000110,00000000,11000101,0,1110
835,00,0,01,11010100,00000000,11010011,0,1110
836,00,0,01,11010110,00000000,11010101,0,1110
837,00,0,01,11011000,00000000,11010111,0,1110
838,00,0,00,01110100,00000100,01110011,0,0001
839,00,0,01,11100110,00000000,11100101,0,1110
840,00,0,00,01110010,00000011,01110001,0,0010
841,00,0,01,01101000,00000000,11000110,0,1101
842,00,0,01,01110110,00000000,11010100,0,1101
843,00,0,01,01110111,00000000,11010110,0,1101
844,00,0,01,01111000,00000000,11011000,0,1101
845,00,0,00,01110101,00000101,01110100,0,0010
846,00,0,01,10000110,00000000,11100110,0,1101
847,00,0,10,01111111,00101111,01111001,0,0001
848,00,0,10,10000010,00101111,01111011,0,0001
849,00,0,10,00010001,10100101,00001101,0,0011
850,00,0,10,00010011,10100101,00001110,0,0011
851,00,0,10,10000101,00101111,01111101,0,0001
852,00,0,10,00100001,10110101,00011110,0,0011
853,00,0,01,11101000,00000000,11100111,0,1110
854,00,0,10,00100011,10110101,00011111,0,0011
855,00,0,00,10000000,00000000,01111111,0,0001
856,00,0,00,10000011,00000010,10000010,0,0001
857,00,0,01,11010001,00000000,01000011,0,1011
858,00,0,00,10000110,00000100,10000101,0,0001
859,00,0,10,10010001,00111111,10001011,0,0001
860,00,0,01,10000111,00000000,11101000,0,1101
861,00,0,10,10010100,00111111,10001101,0,0001
862,00,0,00,10000001,00000001,10000000,0,0010
863,00,0,10,10010111,00111111,10001111,0,0001
864,00,0,00,10000100,00000011,10000011,0,0010
865,00,0,01,11010000,00000000,01000010,0,1011
866,00,0,00,10000111,00000101,10000110,0,0010
867,00,0,00,10010010,00000000,10010001,0,0001
868,00,0,00,10010101,00000010,10010100,0,0001
869,00,0,01,11101010,00000000,11101001,0,1110
870,00,0,00,10011000,00000100,10010111,0,0001
871,00,0,10,10100011,01001111,10011101,0,0001
872,00,0,10,10100110,01001111,10011111,0,0001
873,00,0,10,10101001,01001111,10100001,0,0001
874,00,0,00,10010011,00000001,10010010,0,0010
875,00,0,00,10010110,00000011,10010101,0,0010
876,00,0,01,10001000,00000000,11101010,0,1101
877,00,0,00,10011001,00000101,10011000,0,0010
878,00,0,00,10100100,00000000,10100011,0,0001
879,00,0,00,10100111,00000010,10100110,0,0001
880,00,0,01,11010010,00000000,01000100,0,1011
881,00,0,00,10101010,00000100,10101001,0,0001
882,00,0,10,10110101,01011111,10101111,0,0001
883,00,0,10,10111000,01011111,10110001,0,0001
884,00,0,10,10111011,01011111,10110011,0,0001
885,00,0,00,10100101,00000001,10100100,0,0010
886,00,0,01,11111000,00000000,11110111,0,1110
887,00,0,00,10101000,00000011,10100111,0,0010
888,00,0,01,11100000,00000000,01010100,0,1011
889,00,0,00,10101011,00000101,10101010,0,0010
890,00,0,00,10110110,00000000,10110101,0,0001
891,00,0,00,10111001,00000010,10111000,0,0001
892,00,0,00,10111100,00000100,10111011,0,0001
893,00,0,01,10010110,00000000,11111000,0,1101
894,00,0,10,00100101,10110101,00100000,0,0011
895,00,0,01,11111010,00000000,11111001,0,1110
896,00,0,01,11111100,00000000,11111011,0,1110
897,00,0,00,10110111,00000001,10110110,0,0010
898,00,0,10,00110011,11000101,00110000,0,0011
899,00,0,10,00110101,11000101,00110001,0,0011
900,00,0,10,00110111,11000101,00110010,0,0011
901,00,0,00,10111010,00000011,10111001,0,0010
902,00,0,01,10010111,00000000,11111010,0,1101
903,00,0,01,10011000,00000000,11111100,0,1101
904,00,0,00,10111101,00000101,10111100,0,0010
905,00,0,01,00010000,00000000,00001111,0,1110
906,00,0,01,00010010,00000000,00010001,0,1110
907,00,0,01,11100001,00000000,01010101,0,1011
908,00,0,01,00010100,00000000,00010011,0,1110
909,00,0,10,01000101,11010101,01000010,0,0011
910,00,0,10,01000111,11010101,01000011,0,0011
911,00,0,01,00100010,00000000,00100001,0,1110
912,00,0,01,10100110,00000000,00010000,0,1101
913,00,0,01,10100111,00000000,00010010,0,1101
914,00,0,01,11100010,00000000,01010110,0,1011
915,00,0,01,10101000,00000000,00010100,0,1101
916,00,0,01,11110000,00000000,01100110,0,1011
917,00,0,10,01001001,11010101,01000100,0,0011
918,00,0,01,10110110,00000000,00100010,0,1101
919,00,0,01,00100100,00000000,00100011,0,1110
920,00,0,01,11110001,00000000,01100111,0,1011
921,00,0,10,11000111,01101111,11000001,0,0001
922,00,0,10,11001010,01101111,11000011,0,0001
923,00,0,01,11110010,00000000,01101000,0,1011
924,00,0,10,11001101,01101111,11000101,0,0001
925,00,0,01,00100110,00000000,00100101,0,1110
926,00,0,01,10110111,00000000,00100100,0,1101
927,00,0,01,00000000,00000000,01111000,0,1011
928,00,0,00,11001000,00000000,11000111,0,0001
929,00,0,00,11001011,00000010,11001010,0,0001
930,00,0,01,00000001,00000000,01111001,0,1011
931,00,0,00,11001110,00000100,11001101,0,0001
932,00,0,01,10111000,00000000,00100110,0,1101
933,00,0,10,11011001,01111111,11010011,0,0001
934,00,0,10,11011100,01111111,11010101,0,0001
935,00,0,00,11001001,00000001,11001000,0,0010
936,00,0,01,00000010,00000000,01111010,0,1011
937,00,0,00,11001100,00000011,11001011,0,0010
938,00,0,01,00010000,00000000,10001010,0,1011
939,00,0,00,11001111,00000101,11001110,0,0010
940,00,0,00,11011010,00000000,11011001,0,0001
941,00,0,00,11011101,00000010,11011100,0,0001
942,00,0,10,11011111,01111111,11010111,0,0001
943,00,0,10,01010111,11100101,01010100,0,0011
944,00,0,10,01011001,11100101,01010101,0,0011
945,00,0,01,00110100,00000000,00110011,0,1110
946,00,0,10,01011011,11100101,01010110,0,0011
947,00,0,00,11011011,00000001,11011010,0,0010
948,00,0,00,11011110,00000011,11011101,0,0010
949,00,0,00,11100000,00000100,11011111,0,0001
950,00,0,01,00110110,00000000,00110101,0,1110
951,00,0,01,00010001,00000000,10001011,0,1011
952,00,0,01,11000110,00000000,00110100,0,1101
953,00,0,01,00111000,00000000,00110111,0,1110
954,00,0,01,01000110,00000000,01000101,0,1110
955,00,0,01,01001000,00000000,01000111,0,1110
956,00,0,00,11100001,00000101,11100000,0,0010
957,00,0,01,11000111,00000000,00110110,0,1101
958,00,0,10,01101001,11110101,01100110,0,0011
959,00,0,10,11101011,10001111,11100101,0,0001
960,00,0,01,11001000,00000000,00111000,0,1101
961,00,0,01,11010110,00000000,01000110,0,1101
962,00,0,01,11010111,00000000,01001000,0,1101
963,00,0,10,01101011,11110101,01100111,0,0011
964,00,0,01,00010010,00000000,10001100,0,1011
965,00,0,10,01101101,11110101,01101000,0,0011
966,00,0,00,11101100,00000000,11101011,0,0001
967,00,0,10,11101110,10001111,11100111,0,0001
968,00,0,01,00100000,00000000,10011100,0,1011
969,00,0,01,00100001,00000000,10011101,0,1011
970,00,0,01,00100010,00000000,10011110,0,1011
971,00,0,01,00110000,00000000,10101110,0,1011
972,00,0,10,11110001,10001111,11101001,0,0001
973,00,0,00,11101101,00000001,11101100,0,0010
974,00,0,00,11101111,00000010,11101110,0,0001
975,00,0,01,00110001,00000000,10101111,0,1011
976,00,0,01,01001010,00000000,01001001,0,1110
977,00,0,10,01111011,00000101,01111000,0,0011
978,00,0,10,01111101,00000101,01111001,0,0011
979,00,0,10,01111111,00000101,01111010,0,0011
980,00,0,00,11110010,00000100,11110001,0,0001
981,00,0,01,01011000,00000000,01010111,0,1110
982,00,0,01,00110010,00000000,10110000,0,1011
983,00,0,01,11011000,00000000,01001010,0,1101
984,00,0,00,11110000,00000011,11101111,0,0010
985,00,0,01,01000000,00000000,11000000,0,1011
986,00,0,01,01011010,00000000,01011001,0,1110
987,00,0,00,11110011,00000101,11110010,0,0010
988,00,0,01,11100110,00000000,01011000,0,1101
989,00,0,10,11111101,10011111,11110111,0,0001
990,00,0,10,00000110,10011111,11111001,0,0001
991,00,0,10,00001001,10011111,11111011,0,0001
992,00,0,01,01011100,00000000,01011011,0,1110
993,00,0,01,11100111,00000000,01011010,0,1101
994,00,0,01,01101010,00000000,01101001,0,1110
995,00,0,10,10001101,00010101,10001010,0,0011
996,00,0,10,10001111,00010101,10001011,0,0011
997,00,0,00,11111110,00000000,11111101,0,0001
998,00,0,10,10010001,00010101,10001100,0,0011
999,00,0,01,11101000,00000000,01011100,0,1101
1000,00,0,00,00000111,00000010,00000110,0,0001
1001,00,0,01,01000001,00000000,11000001,0,1011
1002,00,0,01,11110110,00000000,01101010,0,1101
1003,00,0,00,00001010,00000100,00001001,0,0001
1004,00,0,00,11111111,00000001,11111110,0,0010
1005,00,0,10,00010101,10101111,00001111,0,0001
1006,00,0,10,00011000,10101111,00010001,0,0001
1007,00,0,10,00011011,10101111,00010011,0,0001
1008,00,0,00,00001000,00000011,00000111,0,0010
1009,00,0,01,01000010,00000000,11000010,0,1011
1010,00,0,00,00001011,00000101,00001010,0,0010
1011,00,0,01,01101100,00000000,01101011,0,1110
1012,00,0,00,00010110,00000000,00010101,0,0001
1013,00,0,00,00011001,00000010,00011000,0,0001
1014,00,0,00,00011100,00000100,00011011,0,0001
1015,00,0,10,00100111,10111111,00100001,0,0001
1016,00,0,10,00101010,10111111,00100011,0,0001
1017,00,0,10,00101101,10111111,00100101,0,0001
1018,00,0,00,00000000,00000000,00000000,0,0000
1019,00,0,01,11110111,00000000,01101100,0,1101
1020,00,0,00,00010111,00000001,00010110,0,0010
1021,00,0,00,00011010,00000011,00011001,0,0010
1022,00,0,00,00011101,00000101,00011100,0,0010
1023,00,0,00,00101000,00000000,00100111,0,0001
1024,00,0,00,00101011,00000010,00101010,0,0001
1025,00,0,01,01010010,00000000,11010100,0,1011
1026,00,0,00,00101110,00000100,00101101,0,0001
1027,00,0,01,01101110,00000000,01101101,0,1110
1028,00,0,10,10011111,00100101,10011100,0,0011
1029,00,0,01,01111100,00000000,01111011,0,1110
1030,00,0,10,10100001,00100101,10011101,0,0011
1031,00,0,00,00101001,00000001,00101000,0,0010
1032,00,0,10,10100011,00100101,10011110,0,0011
1033,00,0,10,10110001,00110101,10101110,0,0011
1034,00,0,01,11111000,00000000,01101110,0,1101
1035,00,0,00,00101100,00000011,00101011,0,0010
1036,00,0,01,00000110,00000000,01111100,0,1101
1037,00,0,00,00101111,00000101,00101110,0,0010
1038,00,0,01,01111110,00000000,01111101,0,1110
1039,00,0,01,10000000,00000000,01111111,0,1110
1040,00,0,10,10110011,00110101,10101111,0,0011
1041,00,0,10,10110101,00110101,10110000,0,0011
1042,00,0,10,11000011,01000101,11000000,0,0011
1043,00,0,01,10001110,00000000,10001101,0,1110
1044,00,0,10,00111001,11001111,00110011,0,0001
1045,00,0,01,00000111,00000000,01111110,0,1101
1046,00,0,01,00001000,00000000,10000000,0,1101
1047,00,0,10,00111100,11001111,00110101,0,0001
1048,00,0,10,00111111,11001111,00110111,0,0001
1049,00,0,01,10010000,00000000,10001111,0,1110
1050,00,0,01,00010110,00000000,10001110,0,1101
1051,00,0,00,00111010,00000000,00111001,0,0001
1052,00,0,01,10010010,00000000,10010001,0,1110
1053,00,0,01,10100000,00000000,10011111,0,1110
1054,00,0,10,11000101,01000101,11000001,0,0011
1055,00,0,00,00111101,00000010,00111100,0,0001
1056,00,0,01,00010111,00000000,10010000,0,1101
1057,00,0,00,01000000,00000100,00111111,0,0001
1058,00,0,10,11000111,01000101,11000010,0,0011
1059,00,0,01,00011000,00000000,10010010,0,1101
1060,00,0,01,00100110,00000000,10100000,0,1101
1061,00,0,00,00111011,00000001,00111010,0,0010
1062,00,0,00,00111110,00000011,00111101,0,0010
1063,00,0,10,01001011,11011111,01000101,0,0001
1064,00,0,00,01000001,00000101,01000000,0,0010
1065,00,0,10,01001110,11011111,01000111,0,0001
1066,00,0,10,01010001,11011111,01001001,0,0001
1067,00,0,01,10100010,00000000,10100001,0,1110
1068,00,0,01,10100100,00000000,10100011,0,1110
1069,00,0,01,10110010,00000000,10110001,0,1110
1070,00,0,01,01010000,00000000,11010010,0,1011
1071,00,0,00,01001100,00000000,01001011,0,0001
1072,00,0,00,01001111,00000010,01001110,0,0001
1073,00,0,01,01010001,00000000,11010011,0,1011
1074,00,0,01,00100111,00000000,10100010,0,1101
1075,00,0,01,00101000,00000000,10100100,0,1101
1076,00,0,01,00110110,00000000,10110010,0,1101
1077,00,0,01,01100000,00000000,11100100,0,1011
1078,00,0,00,01001101,00000001,01001100,0,0010
1079,00,0,01,01100001,00000000,11100101,0,1011
1080,00,0,01,01100010,00000000,11100110,0,1011
1081,00,0,01,01110000,00000000,11110110,0,1011
1082,00,0,00,01010000,00000011,01001111,0,0010
1083,00,0,01,01110010,00000000,11111000,0,1011
1084,00,0,00,01010010,00000100,01010001,0,0001
1085,00,0,10,01011101,11101111,01010111,0,0001
1086,00,0,10,01100000,11101111,01011001,0,0001
1087,00,0,10,01100011,11101111,01011011,0,0001
1088,00,0,01,01110001,00000000,11110111,0,1011
1089,00,0,01,10000000,00000000,00001110,0,1011
1090,00,0,01,10000001,00000000,00001111,0,1011
1091,00,0,00,01010011,00000101,01010010,0,0010
1092,00,0,01,10000010,00000000,00010000,0,1011
1093,00,0,00,01011110,00000000,01011101,0,0001
1094,00,0,00,01100001,00000010,01100000,0,0001
1095,00,0,00,01100100,00000100,01100011,0,0001
1096,00,0,01,10010000,00000000,00100000,0,1011
1097,00,0,01,10010001,00000000,00100001,0,1011
1098,00,0,01,10110100,00000000,10110011,0,1110
1099,00,0,01,10010010,00000000,00100010,0,1011
1100,00,0,00,01011111,00000001,01011110,0,0010
1101,00,0,00,01100010,00000011,01100001,0,0010
1102,00,0,00,01100101,00000101,01100100,0,0010
1103,00,0,01,10110110,00000000,10110101,0,1110
1104,00,0,01,11000100,00000000,11000011,0,1110
1105,00,0,01,00110111,00000000,10110100,0,1101
1106,00,0,01,11000110,00000000,11000101,0,1110
1107,00,0,01,11001000,00000000,11000111,0,1110
